Date,AAPL,MSFT,GOOG,AMZN,NVDA,TSLA,META,JPM,V,NFLX
2023-07-24,190.83924865722656,339.8258056640625,121.3054428100586,128.8000030517578,44.5876579284668,269.05999755859375,290.2420654296875,151.4647216796875,237.16519165039062,428.3699951171875
2023-07-25,191.70062255859375,345.60595703125,122.21115112304688,129.1300048828125,45.65407943725586,265.2799987792969,293.0887145996094,150.3335418701172,235.1456298828125,427.70001220703125
2023-07-26,192.5718994140625,332.59820556640625,129.04876708984375,128.14999389648438,45.42720031738281,264.3500061035156,297.1694641113281,151.234619140625,233.57923889160156,422.6700134277344
2023-07-27,191.30462646484375,325.6561279296875,129.2577667236328,128.25,45.874961853027344,255.7100067138672,310.2477722167969,149.5666046142578,230.958740234375,413.1700134277344
2023-07-28,193.8887176513672,333.1890563964844,132.38294982910156,132.2100067138672,46.72449493408203,266.44000244140625,323.9532165527344,150.41978454589844,232.24928283691406,425.7799987792969
2023-07-31,194.50259399414062,330.7765808105469,132.48251342773438,133.67999267578125,46.70349884033203,267.42999267578125,317.10546875,151.42637634277344,234.1999053955078,438.9700012207031
2023-08-01,193.6708984375,331.1901550292969,131.26824951171875,131.69000244140625,46.481624603271484,261.07000732421875,321.1961975097656,150.67860412597656,236.21942138671875,438.6199951171875
2023-08-02,190.67095947265625,322.4854736328125,128.03358459472656,128.2100067138672,44.244850158691406,254.11000061035156,312.8356018066406,148.9722442626953,234.03240966796875,429.70001220703125
2023-08-03,189.27491760253906,321.65838623046875,128.1629638671875,128.91000366210938,44.4907112121582,259.32000732421875,311.7208557128906,149.88294982910156,235.214599609375,431.0
2023-08-04,180.18592834472656,322.76116943359375,127.93402099609375,139.57000732421875,44.65562438964844,253.86000061035156,309.27239990234375,149.5666046142578,235.44119262695312,431.6000061035156
2023-08-07,177.07705688476562,325.0555419921875,131.3180389404297,142.22000122070312,45.3922233581543,251.4499969482422,315.0750427246094,150.2760009765625,237.92373657226562,440.760009765625
2023-08-08,178.01763916015625,321.05767822265625,131.21849060058594,139.94000244140625,44.63963317871094,249.6999969482422,311.1734313964844,149.4324188232422,235.73670959472656,438.29998779296875
2023-08-09,176.42359924316406,317.2961730957031,129.5364532470703,137.85000610351562,42.530784606933594,242.19000244140625,303.7782897949219,147.42884826660156,236.1997528076172,428.8999938964844
2023-08-10,176.20579528808594,317.9854431152344,129.59619140625,138.55999755859375,42.364871978759766,245.33999633789062,304.30584716796875,147.20835876464844,237.03871154785156,429.9800109863281
2023-08-11,176.2652587890625,316.0948791503906,129.55636596679688,138.41000366210938,40.83271026611328,242.64999389648438,300.2250671386719,148.06155395507812,236.92025756835938,421.6600036621094
2023-08-14,177.9209442138672,319.0784606933594,131.2085418701172,140.57000732421875,43.7291259765625,239.75999450683594,304.75372314453125,148.36831665039062,239.74310302734375,427.7799987792969
2023-08-15,175.92819213867188,316.9317932128906,129.6558837890625,137.6699981689453,43.9160270690918,232.9600067138672,300.5335998535156,144.59127807617188,236.71298217773438,423.70001220703125
2023-08-16,175.0557403564453,316.1621398925781,128.50135803222656,135.07000732421875,43.46227264404297,225.60000610351562,292.90948486328125,143.97775268554688,236.1799774169922,415.45001220703125
2023-08-17,172.5077667236328,312.688720703125,129.84500122070312,133.97999572753906,43.32034683227539,219.22000122070312,283.752685546875,142.48226928710938,234.28492736816406,403.0
2023-08-18,172.9935760498047,312.2940368652344,127.50607299804688,133.22000122070312,43.27537155151367,215.49000549316406,281.9212951660156,142.8082275390625,235.07456970214844,404.5299987792969
2023-08-21,174.3319854736328,317.6225891113281,128.3221893310547,134.67999267578125,46.94137191772461,231.27999877929688,288.54010009765625,143.297119140625,236.34779357910156,408.2900085449219
2023-08-22,175.71006774902344,318.19488525390625,129.07862854003906,134.25,45.6430778503418,233.19000244140625,286.2508850097656,140.32534790039062,237.44337463378906,413.1700134277344
2023-08-23,179.5666961669922,322.6748962402344,132.58204650878906,135.52000427246094,47.09029769897461,236.86000061035156,292.8597717285156,141.2743682861328,239.15089416503906,427.54998779296875
2023-08-24,174.8673858642578,315.73785400390625,129.80519104003906,131.83999633789062,47.137264251708984,230.0399932861328,285.4049377441406,141.14016723632812,236.35765075683594,406.92999267578125
2023-08-25,177.07821655273438,318.7080383300781,130.0738983154297,133.25999450683594,45.99289321899414,238.58999633789062,284.1607666015625,140.96762084960938,239.41737365722656,416.0299987792969
2023-08-28,178.6446990966797,319.41851806640625,131.16871643066406,133.13999938964844,46.809444427490234,238.82000732421875,288.8984375,141.45652770996094,240.66102600097656,418.05999755859375
2023-08-29,182.5409698486328,324.06622314453125,134.85130310058594,134.91000366210938,48.757381439208984,257.17999267578125,296.5921936035156,142.60687255859375,242.15138244628906,429.989990234375
2023-08-30,186.0406951904297,324.4411926269531,136.28448486328125,135.07000732421875,49.237125396728516,256.8999938964844,293.7157287597656,142.03170776367188,243.02981567382812,434.6700134277344
2023-08-31,186.25881958007812,323.4248352050781,136.7025146484375,138.00999450683594,49.32807159423828,258.0799865722656,294.50201416015625,140.27740478515625,242.48696899414062,433.67999267578125
2023-09-01,187.83518981933594,324.3128967285156,136.1551055908203,138.1199951171875,48.4825325012207,245.00999450683594,294.9897155761719,140.74713134765625,244.8853759765625,439.8800048828125
2023-09-05,188.07310485839844,329.13818359375,136.0655517578125,137.27000427246094,48.521514892578125,256.489990234375,298.7420349121094,139.19415283203125,242.15138244628906,448.67999267578125
2023-09-06,181.34136962890625,328.4771423339844,134.7318572998047,135.36000061035156,47.03919982910156,251.9199981689453,297.76666259765625,138.96408081054688,242.96072387695312,445.760009765625
2023-09-07,176.03724670410156,325.5464172363281,135.5579376220703,137.85000610351562,46.21957778930664,251.49000549316406,297.26898193359375,137.77536010742188,243.92799377441406,443.1400146484375
2023-09-08,176.65191650390625,329.84869384765625,136.55320739746094,138.22999572753906,45.55088806152344,248.5,296.4926452636719,137.88082885742188,244.07603454589844,442.79998779296875
2023-09-11,177.82180786132812,333.4701843261719,137.09068298339844,143.10000610351562,45.15707015991211,273.5799865722656,306.1172790527344,138.48475646972656,244.0069580078125,445.3599853515625
2023-09-12,174.7880401611328,327.3817443847656,135.42855834960938,141.22999572753906,44.84920883178711,267.4800109863281,300.24493408203125,140.2869873046875,244.0858917236328,434.69000244140625
2023-09-13,172.7159881591797,331.6150817871094,136.851806640625,144.85000610351562,45.46392822265625,271.29998779296875,303.6289978027344,140.35411071777344,244.60903930664062,412.239990234375
2023-09-14,174.23287963867188,334.2200927734375,138.3347930908203,144.72000122070312,45.55988693237305,276.0400085449219,310.25775146484375,143.07662963867188,238.36129760742188,400.489990234375
2023-09-15,173.5090789794922,325.85223388671875,137.64804077148438,140.38999938964844,43.87966537475586,274.3900146484375,298.9012451171875,142.65484619140625,237.93690490722656,396.94000244140625
2023-09-18,176.4437255859375,324.7076110839844,138.304931640625,139.97999572753906,43.94562911987305,265.2799987792969,301.1307373046875,142.9519805908203,241.480224609375,394.3999938964844
2023-09-19,177.5343017578125,324.30303955078125,138.17555236816406,137.6300048828125,43.49983596801758,266.5,303.6389465332031,142.76988220214844,240.39450073242188,396.20001220703125
2023-09-20,173.98500061035156,316.5272521972656,133.9555206298828,135.2899932861328,42.21943283081055,262.5899963378906,298.2642822265625,142.1659393310547,238.71661376953125,386.29998779296875
2023-09-21,172.43836975097656,315.3036804199219,130.74075317382812,129.3300018310547,40.99799346923828,255.6999969482422,294.3427734375,141.05389404296875,233.5348358154297,384.1499938964844
2023-09-22,173.29100036621094,312.8170166015625,130.6312713623047,129.1199951171875,41.59071731567383,244.8800048828125,297.6770324707031,139.70220947265625,232.0247344970703,379.80999755859375
2023-09-25,174.56993103027344,313.34002685546875,131.5469512939453,131.27000427246094,42.20243453979492,246.99000549316406,299.4188232421875,140.39244079589844,230.3271026611328,384.79998779296875
2023-09-26,170.48526000976562,308.01141357421875,128.8397674560547,125.9800033569336,41.89158248901367,244.1199951171875,297.5575866699219,138.93531799316406,226.66529846191406,379.25
2023-09-27,168.9683837890625,308.65283203125,130.8402862548828,125.9800033569336,42.448326110839844,240.5,296.3432922363281,139.7501678466797,226.5172576904297,377.5899963378906
2023-09-28,169.22616577148438,309.4916076660156,132.5023956298828,125.9800033569336,43.06903839111328,246.3800048828125,302.53411865234375,141.4853057861328,228.64918518066406,376.3599853515625
2023-09-29,169.74171447753906,311.5736999511719,131.2284393310547,127.12000274658203,43.47884750366211,250.22000122070312,298.8017272949219,139.02157592773438,227.02061462402344,377.6000061035156
2023-10-02,172.2599334716797,317.5436706542969,134.53280639648438,129.4600067138672,44.761253356933594,251.60000610351562,305.3807373046875,137.82330322265625,228.26425170898438,380.3299865722656
2023-10-03,170.92149353027344,309.244873046875,132.67161560058594,124.72000122070312,43.49683380126953,246.52999877929688,299.5283203125,136.80715942382812,225.8362274169922,376.75
2023-10-04,172.17066955566406,314.7412109375,135.6276092529297,127.0,44.02059555053711,261.1600036621094,304.14654541015625,137.4207000732422,228.21490478515625,376.8999938964844
2023-10-05,173.40997314453125,315.1358947753906,135.34893798828125,125.95999908447266,44.66729736328125,260.04998779296875,303.3602600097656,138.00009155273438,230.44552612304688,372.5899963378906
2023-10-06,175.9678497314453,322.931396484375,138.0760040283203,127.95999908447266,45.74079895019531,260.5299987792969,313.9503479003906,140.1246795654297,231.98526000976562,381.510009765625
2023-10-09,177.45498657226562,325.4575500488281,138.84237670898438,128.25999450683594,45.25202560424805,259.6700134277344,316.8665771484375,139.8059844970703,231.39303588867188,385.95001220703125
2023-10-10,176.86013793945312,324.0465087890625,138.5437774658203,129.47999572753906,45.77678298950195,263.6199951171875,320.3302917480469,140.6558074951172,233.5249481201172,373.32000732421875
2023-10-11,178.25804138183594,328.023193359375,141.03199768066406,131.8300018310547,46.78432083129883,262.989990234375,326.2822570800781,141.13865661621094,232.616943359375,365.92999267578125
2023-10-12,179.1602325439453,326.7798767089844,139.62864685058594,132.3300018310547,46.92325210571289,258.8699951171875,322.639404296875,140.81031799316406,233.70262145996094,361.20001220703125
2023-10-13,177.31617736816406,323.395263671875,137.9267120361328,129.7899932861328,45.439937591552734,251.1199951171875,313.21380615234375,142.9252166748047,234.58108520507812,355.67999267578125
2023-10-16,177.18727111816406,328.24029541015625,139.8277130126953,132.5500030517578,46.073646545410156,253.9199981689453,319.6435241699219,142.78036499023438,236.9498748779297,360.82000732421875
2023-10-17,175.6307373046875,327.6679382324219,140.3253631591797,131.47000122070312,43.91764450073242,254.85000610351562,322.4801330566406,142.4713592529297,238.06520080566406,355.7200012207031
2023-10-18,174.3319854736328,325.7437438964844,138.62339782714844,128.1300048828125,42.17645263671875,242.67999267578125,315.4831237792969,140.9069061279297,234.38363647460938,346.19000244140625
2023-10-19,173.95526123046875,326.9377136230469,138.3248291015625,128.39999389648438,42.08149719238281,220.11000061035156,311.3426513671875,140.3081512451172,230.771240234375,401.7699890136719
2023-10-20,171.39736938476562,322.3492431640625,136.09539794921875,125.16999816894531,41.36782455444336,211.99000549316406,307.2021484375,138.04837036132812,230.3468475341797,400.9599914550781
2023-10-23,171.51634216308594,324.96417236328125,137.24990844726562,126.55999755859375,42.95509338378906,212.0800018310547,312.5370178222656,136.16525268554688,228.52085876464844,406.8399963378906
2023-10-24,171.95257568359375,326.1581726074219,139.45945739746094,128.55999755859375,43.64276885986328,216.52000427246094,311.0838317871094,136.32940673828125,231.6002960205078,413.7300109863281
2023-10-25,169.6326446533203,336.1640930175781,126.0728530883789,121.38999938964844,41.759639739990234,212.4199981689453,298.12493896484375,135.58583068847656,233.77174377441406,411.25
2023-10-26,165.45875549316406,323.5530700683594,122.85808563232422,119.56999969482422,40.30731964111328,205.75999450683594,286.9974060058594,135.93345642089844,228.27410888671875,403.5400085449219
2023-10-27,166.77734375,325.4477233886719,122.81827545166016,127.73999786376953,40.48123550415039,207.3000030517578,295.33807373046875,131.03732299804688,226.2902374267578,397.8699951171875
2023-10-30,168.82957458496094,332.8485412597656,125.15719604492188,132.7100067138672,41.14193344116211,197.36000061035156,301.240234375,132.7080078125,230.05072021484375,410.0799865722656
2023-10-31,169.30548095703125,333.637939453125,124.70932006835938,133.08999633789062,40.7611083984375,200.83999633789062,299.85675048828125,134.29176330566406,232.04449462890625,411.69000244140625
2023-11-01,172.47802734375,341.49267578125,126.96862030029297,137.0,42.305397033691406,205.66000366210938,310.3871765136719,134.17587280273438,235.47923278808594,420.19000244140625
2023-11-02,176.0471649169922,343.712890625,127.97384643554688,138.07000732421875,43.48584747314453,218.50999450683594,309.4117736816406,136.57083129882812,240.0885467529297,424.7099914550781
2023-11-03,175.13502502441406,348.13360595703125,129.7554168701172,138.60000610351562,44.98414993286133,219.9600067138672,313.1242370605469,138.09666442871094,240.4340057373047,432.3599853515625
2023-11-06,177.6929168701172,351.8142395019531,130.83033752441406,139.74000549316406,45.729801177978516,219.27000427246094,314.318603515625,139.1396484375,240.32545471191406,434.739990234375
2023-11-07,180.26072692871094,355.76141357421875,131.7758331298828,142.7100067138672,45.933712005615234,222.17999267578125,317.3244323730469,139.07203674316406,241.5887908935547,434.6099853515625
2023-11-08,181.32151794433594,358.39605712890625,132.63180541992188,142.0800018310547,46.55242156982422,222.11000061035156,318.2799377441406,139.7576904296875,241.25250244140625,436.6499938964844
2023-11-09,180.84564208984375,355.91925048828125,131.06919860839844,140.60000610351562,46.928245544433594,209.97999572753906,319.04632568359375,139.34242248535156,239.00723266601562,435.1499938964844
2023-11-10,185.04489135742188,364.7804870605469,133.4280242919922,143.55999755859375,48.31260681152344,214.64999389648438,327.2277526855469,141.4090576171875,242.57789611816406,447.239990234375
2023-11-13,183.45651245117188,361.83001708984375,133.00999450683594,142.58999633789062,48.59747314453125,223.7100067138672,327.6457824707031,140.78134155273438,242.00421142578125,444.6199951171875
2023-11-14,186.0773468017578,365.3725280761719,134.7915496826172,145.8000030517578,49.632991790771484,237.41000366210938,334.732421875,143.3501434326172,244.2494659423828,448.6499938964844
2023-11-15,186.64320373535156,365.5208435058594,135.73709106445312,143.1999969482422,48.8653564453125,242.83999633789062,331.1492919921875,144.60556030273438,245.40672302246094,461.94000244140625
2023-11-16,188.33082580566406,371.94793701171875,138.046142578125,142.8300018310547,49.45707702636719,233.58999633789062,332.6223449707031,146.25692749023438,245.86172485351562,466.95001220703125
2023-11-17,188.31097412109375,365.6988525390625,136.29446411132812,145.17999267578125,49.27516555786133,234.3000030517578,333.4683837890625,147.57997131347656,246.84092712402344,465.9100036621094
2023-11-20,190.0581817626953,373.20367431640625,137.2698211669922,146.1300048828125,50.38564682006836,235.60000610351562,338.375244140625,148.03384399414062,247.2464599609375,474.4700012207031
2023-11-21,189.25405883789062,368.8826904296875,137.96652221679688,143.89999389648438,49.920860290527344,241.1999969482422,335.3992919921875,147.7248077392578,249.48184204101562,474.95001220703125
2023-11-22,189.91917419433594,373.6090393066406,139.35992431640625,146.7100067138672,48.69343185424805,234.2100067138672,339.8880615234375,148.0724639892578,250.9556121826172,478.0
2023-11-24,188.58895874023438,373.1937561035156,137.5684051513672,146.74000549316406,47.753868103027344,235.4499969482422,336.6434020996094,148.27525329589844,251.52928161621094,479.55999755859375
2023-11-27,188.41024780273438,374.3605041503906,137.3992156982422,147.72999572753906,48.21965408325195,236.0800018310547,333.1299743652344,147.93727111816406,251.37103271484375,479.1700134277344
2023-11-28,189.01580810546875,378.40460205078125,137.96652221679688,147.02999877929688,47.79884338378906,246.72000122070312,337.3998107910156,148.27525329589844,250.18411254882812,479.0
2023-11-29,187.99330139160156,374.5978698730469,135.75697326660156,146.32000732421875,48.117698669433594,244.13999938964844,330.6416931152344,149.02853393554688,251.4600372314453,477.19000244140625
2023-11-30,188.56907653808594,374.65716552734375,133.28868103027344,146.08999633789062,46.74833297729492,240.0800018310547,325.6153564453125,150.7281494140625,253.88336181640625,473.9700012207031
2023-12-01,189.84970092773438,370.3065490722656,132.69151306152344,147.02999877929688,46.74333572387695,238.8300018310547,323.29632568359375,151.4621124267578,253.6558837890625,465.739990234375
2023-12-04,188.0528564453125,364.9967956542969,130.01419067382812,144.83999633789062,45.488914489746094,235.5800018310547,318.5188293457031,152.57266235351562,251.6677703857422,453.8999938964844
2023-12-05,192.01385498046875,368.3388977050781,131.76589965820312,146.8800048828125,46.54852294921875,238.72000122070312,316.79693603515625,152.55337524414062,251.83592224121094,455.1499938964844
2023-12-06,190.92185974121094,364.66058349609375,130.81039428710938,144.52000427246094,45.48591613769531,239.3699951171875,315.9608459472656,150.95028686523438,251.51939392089844,446.7300109863281
2023-12-07,192.857666015625,366.7865295410156,137.79733276367188,146.8800048828125,46.57850646972656,242.63999938964844,325.0579833984375,151.41383361816406,253.03274536132812,452.0
2023-12-08,194.28721618652344,370.0296936035156,135.99586486816406,147.4199981689453,47.48816680908203,243.83999633789062,331.1890869140625,153.0845184326172,252.95361328125,453.760009765625
2023-12-11,191.77560424804688,367.132568359375,134.06500244140625,145.88999938964844,46.6094970703125,239.74000549316406,323.754150390625,153.64462280273438,253.72506713867188,459.8900146484375
2023-12-12,193.2944793701172,370.177978515625,133.00999450683594,147.47999572753906,47.63911056518555,237.00999450683594,332.6521911621094,155.01593017578125,256.7319641113281,463.0
2023-12-13,196.52085876464844,370.1681213378906,133.3384552001953,148.83999633789062,48.069950103759766,239.2899932861328,333.1697692871094,155.5374298095703,259.5212707519531,479.9800109863281
2023-12-14,196.66973876953125,361.8228454589844,132.5720672607422,147.4199981689453,48.33184814453125,251.0500030517578,331.60711669921875,158.366943359375,255.9110107421875,469.8299865722656
2023-12-15,196.13368225097656,366.5690002441406,133.2090606689453,149.97000122070312,48.87165069580078,253.5,333.3489074707031,159.56442260742188,255.2186279296875,472.05999755859375
2023-12-18,194.4658966064453,368.4674072265625,136.5432586669922,154.07000732421875,50.058197021484375,252.0800018310547,343.00341796875,160.53013610839844,255.55494689941406,486.1199951171875
2023-12-19,195.50827026367188,369.070556640625,137.44898986816406,153.7899932861328,49.58537673950195,257.2200012207031,348.71649169921875,162.6739959716797,257.1573181152344,495.0199890136719
2023-12-20,193.4136199951172,366.4601745605469,139.00161743164062,152.1199951171875,48.092933654785156,247.13999938964844,347.6415710449219,160.83917236328125,254.3086395263672,489.2699890136719
2023-12-21,193.26467895507812,369.347412109375,141.1315460205078,153.83999633789062,48.97161102294922,254.5,352.42901611328125,161.75657653808594,256.7121887207031,491.6099853515625
2023-12-22,192.1925506591797,370.3757629394531,142.04721069335938,153.4199981689453,48.81167221069336,252.5399932861328,351.7322998046875,161.66000366210938,255.6143035888672,486.760009765625
2023-12-26,191.64654541015625,370.4548645019531,142.146728515625,153.41000366210938,49.260498046875,256.6099853515625,353.1654968261719,162.61607360839844,256.3363342285156,491.19000244140625
2023-12-27,191.74581909179688,369.8714904785156,140.77325439453125,153.33999633789062,49.39844512939453,261.44000244140625,356.15142822265625,163.5914306640625,256.1087951660156,491.7900085449219
2023-12-28,192.17269897460938,371.0679016113281,140.61398315429688,153.3800048828125,49.50341033935547,253.17999267578125,356.6391296386719,164.46058654785156,257.5628356933594,490.510009765625
2023-12-29,191.1303253173828,371.81939697265625,140.26564025878906,151.94000244140625,49.50341033935547,248.47999572753906,352.29962158203125,164.2674560546875,257.51336669921875,486.8800048828125
2024-01-02,184.29043579101562,366.7073669433594,138.902099609375,149.92999267578125,48.14991760253906,248.4199981689453,344.6656188964844,166.17955017089844,256.04949951171875,468.5
2024-01-03,182.91053771972656,366.4404296875,139.6983184814453,148.47000122070312,47.551143646240234,238.4499969482422,342.8541564941406,165.45526123046875,255.16920471191406,470.260009765625
2024-01-04,180.5875244140625,363.8102722167969,137.38925170898438,144.57000732421875,47.979984283447266,237.92999267578125,345.49169921875,166.55325317382812,256.78143310546875,474.6700134277344
2024-01-05,179.8628387451172,363.62237548828125,136.74232482910156,145.24000549316406,49.07856750488281,237.49000549316406,350.29901123046875,167.3888702392578,256.8605651855469,474.05999755859375
2024-01-08,184.21099853515625,370.4845275878906,139.8675079345703,149.10000610351562,52.23337936401367,240.4499969482422,356.9775390625,167.1459503173828,259.6795349121094,485.0299987792969
2024-01-09,183.7940673828125,371.57220458984375,141.88795471191406,151.3699951171875,53.120052337646484,234.9600067138672,355.7533264160156,165.82449340820312,260.46087646484375,482.0899963378906
2024-01-10,184.83642578125,378.47381591796875,143.1221160888672,153.72999572753906,54.32959747314453,233.94000244140625,368.732177734375,166.17428588867188,261.677490234375,478.3299865722656
2024-01-11,184.24078369140625,380.3129577636719,142.9927215576172,155.17999267578125,54.801422119140625,227.22000122070312,367.9358825683594,165.47470092773438,261.1532897949219,492.2300109863281
2024-01-12,184.56837463378906,384.1098937988281,143.56004333496094,154.6199951171875,54.689456939697266,218.88999938964844,372.7332763671875,164.2601318359375,261.2917785644531,492.1600036621094
2024-01-16,182.29502868652344,385.8896789550781,143.40078735351562,153.16000366210938,56.360836029052734,219.91000366210938,365.73626708984375,163.23016357421875,262.3500671386719,481.239990234375
2024-01-17,181.3519287109375,385.0986633300781,142.21640014648438,151.7100067138672,56.031959533691406,215.5500030517578,366.64202880859375,162.35565185546875,263.7249755859375,480.3299865722656
2024-01-18,187.25868225097656,389.4492492675781,144.30650329589844,153.5,57.08556365966797,211.8800048828125,374.3656005859375,162.67630004882812,265.218505859375,485.30999755859375
2024-01-19,190.16737365722656,394.19537353515625,147.27243041992188,155.33999633789062,59.46866226196289,212.19000244140625,381.6512756347656,165.48440551757812,267.9483947753906,482.95001220703125
2024-01-22,192.48043823242188,392.05963134765625,147.01370239257812,154.77999877929688,59.6316032409668,208.8000030517578,379.98907470703125,165.2900848388672,268.24517822265625,485.7099914550781
2024-01-23,193.7610626220703,394.42279052734375,147.97909545898438,156.02000427246094,59.850528717041016,209.13999938964844,383.3930969238281,164.2018280029297,268.30450439453125,492.19000244140625
2024-01-24,193.08599853515625,398.04168701171875,149.6412353515625,156.8699951171875,61.33896255493164,207.8300018310547,388.8672790527344,165.6690216064453,268.69024658203125,544.8699951171875
2024-01-25,192.75840759277344,400.3257751464844,152.9157257080078,157.75,61.5938720703125,182.6300048828125,391.33563232421875,168.0399169921875,269.6398010253906,562.0
2024-01-26,191.0211181640625,399.39630126953125,153.0650177001953,159.1199951171875,61.00809097290039,183.25,392.2911376953125,167.39859008789062,265.02069091796875,570.4199829101562
2024-01-29,190.33615112304688,405.1213684082031,154.11007690429688,161.25999450683594,62.441551208496094,190.92999267578125,399.13885498046875,167.83584594726562,270.6783752441406,575.7899780273438
2024-01-30,186.67295837402344,404.0040283203125,152.32850646972656,159.0,62.75043487548828,191.58999633789062,398.183349609375,171.2755584716797,274.13031005859375,562.8499755859375
2024-01-31,183.05943298339844,393.1176452636719,141.1315460205078,155.1999969482422,61.50390625,187.2899932861328,388.3099060058594,169.41966247558594,270.2826843261719,564.1099853515625
2024-02-01,185.5015411376953,399.2480163574219,142.03726196289062,159.27999877929688,63.00334167480469,188.86000061035156,392.9281005859375,168.80751037597656,274.0313720703125,567.510009765625
2024-02-02,184.49888610839844,406.6044921875,142.8633270263672,171.80999755859375,66.13516235351562,187.91000366210938,472.7618713378906,169.77915954589844,274.15997314453125,564.6400146484375
2024-02-05,186.31558227539062,401.0970153808594,144.24676513671875,170.30999755859375,69.30597686767578,181.05999755859375,457.2549743652344,169.55569458007812,272.5774230957031,562.0599975585938
2024-02-06,187.92381286621094,400.9388122558594,144.7245330810547,169.14999389648438,68.19739532470703,185.10000610351562,452.5869445800781,170.13870239257812,273.74456787109375,555.8800048828125
2024-02-07,188.0330047607422,409.4027099609375,145.988525390625,170.52999877929688,70.07268524169922,187.5800018310547,467.3871765136719,170.45933532714844,276.3459167480469,559.2999877929688
2024-02-08,186.950927734375,409.46209716796875,146.52598571777344,169.83999633789062,69.61485290527344,189.55999755859375,467.7952880859375,169.84719848632812,273.2839050292969,558.530029296875
2024-02-09,187.71630859375,415.8297424316406,149.51185607910156,174.4499969482422,72.1059341430664,193.57000732421875,465.9141540527344,170.05123901367188,273.9280090332031,561.3200073242188
2024-02-12,186.02651977539062,410.5991516113281,148.02886962890625,172.33999633789062,72.22087860107422,188.1300048828125,466.7004089355469,170.8091278076172,272.5802917480469,557.8499755859375
2024-02-13,183.92918395996094,401.759521484375,145.6799774169922,168.63999938964844,72.1009292602539,184.02000427246094,457.96160888671875,169.32249450683594,273.3136291503906,554.52001953125
2024-02-14,183.0445098876953,405.6427001953125,146.4463653564453,170.97999572753906,73.87226867675781,188.7100067138672,471.05987548828125,171.04234313964844,275.04779052734375,579.3300170898438
2024-02-15,182.7562713623047,402.74017333984375,143.26145935058594,169.8000030517578,72.63072204589844,200.4499969482422,481.75946044921875,174.7735137939453,278.43682861328125,593.4600219726562
2024-02-16,181.21554565429688,400.2637023925781,141.0917205810547,169.50999450683594,72.58574676513672,199.9499969482422,471.0997009277344,173.9573516845703,276.0387268066406,583.9500122070312
2024-02-20,180.4700469970703,399.005615234375,141.52964782714844,167.0800018310547,69.42593383789062,193.75999450683594,469.5370788574219,174.63751220703125,272.6595764160156,575.1300048828125
2024-02-21,181.22552490234375,398.4013366699219,143.1619110107422,168.58999633789062,67.4466781616211,194.77000427246094,466.3287658691406,175.77435302734375,274.2550354003906,573.3499755859375
2024-02-22,183.26319885253906,407.7823791503906,144.63494873046875,174.5800018310547,78.5085220336914,197.41000366210938,484.3630065917969,177.88287353515625,281.1817626953125,588.469970703125
2024-02-23,181.42431640625,406.48468017578125,144.60508728027344,174.99000549316406,78.78740692138672,191.97000122070312,482.2706298828125,178.77682495117188,281.0331115722656,583.5599975585938
2024-02-26,180.07247924804688,403.71099853515625,138.09593200683594,174.72999572753906,79.06231689453125,199.39999389648438,479.98895263671875,178.16465759277344,281.5781555175781,587.6500244140625
2024-02-27,181.5336456298828,403.6515808105469,139.43955993652344,173.5399932861328,78.67144775390625,199.72999572753906,485.2796325683594,178.25209045410156,280.60699462890625,601.6699829101562
2024-02-28,180.33091735839844,403.88934326171875,136.78213500976562,173.16000366210938,77.63385009765625,202.0399932861328,482.2606201171875,179.15576171875,283.04473876953125,596.47998046875
2024-02-29,179.66494750976562,409.75372314453125,139.1210479736328,176.75999450683594,79.08231353759766,201.8800048828125,488.34844970703125,180.78814697265625,280.0818176269531,602.9199829101562
2024-03-01,178.58148193359375,411.59619140625,137.4290771484375,178.22000122070312,82.24810791015625,202.63999938964844,500.47418212890625,180.0399627685547,280.59710693359375,619.3400268554688
2024-03-04,174.04885864257812,411.0216369628906,133.56736755371094,177.5800018310547,85.20500946044922,188.13999938964844,496.379150390625,181.39059448242188,277.99090576171875,615.8300170898438
2024-03-05,169.09873962402344,398.8669738769531,133.1493377685547,174.1199951171875,85.93576049804688,180.74000549316406,488.4381103515625,183.2075958251953,276.8512878417969,598.5
2024-03-06,168.10475158691406,398.31219482421875,131.9351043701172,173.50999450683594,88.67086029052734,176.5399932861328,494.2867736816406,184.15982055664062,277.89178466796875,597.6900024414062
2024-03-07,167.98545837402344,405.2959899902344,134.60244750976562,176.82000732421875,92.63855743408203,178.64999389648438,510.3282775878906,182.54685974121094,275.741455078125,608.510009765625
2024-03-08,169.705078125,402.4034118652344,135.6475067138672,175.35000610351562,87.49925231933594,175.33999633789062,504.1109313964844,182.886962890625,277.50531005859375,604.8200073242188
2024-03-11,171.7129669189453,400.7193603515625,138.28501892089844,171.9600067138672,85.74581909179688,177.77000427246094,481.83221435546875,182.9549560546875,278.0206298828125,600.9299926757812
2024-03-12,172.1900634765625,411.3782958984375,138.96180725097656,175.38999938964844,91.8828125,177.5399932861328,497.9335021972656,184.46104431152344,281.3502502441406,611.0800170898438
2024-03-13,170.10267639160156,411.1999816894531,140.10638427734375,176.55999755859375,90.85814666748047,169.47999572753906,493.7686767578125,185.95741271972656,282.5591735839844,609.4500122070312
